date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,symbol,name
2024-01-29,26.28,24.93,26.28,24.77,11788.0,29962358.0,5.85,-3.48,-0.9,0.27,688001,华兴源创
2024-01-29,34.82,34.14,35.82,33.67,65248.0,227098646.0,6.12,-2.82,-0.99,1.46,688002,睿创微纳
2024-01-29,29.86,28.04,29.86,28.01,9611.0,28570979.0,6.28,-4.88,-1.44,0.5,688003,天准科技
2024-01-29,17.51,16.6,17.75,16.5,12316.0,29254982.0,7.17,-4.82,-0.84,2.17,688004,博汇科技
2024-01-29,21.25,20.08,21.26,20.08,5455718.0,5455718.0,0.0587649402390439,-0.0369304556354918,-0.7700000000000031,,688005,容百科技
2024-01-30,24.61,24.15,25.29,24.08,12129.0,30182482.0,4.85,-3.13,-0.78,0.27,688001,华兴源创
2024-01-30,34.08,32.89,34.74,32.85,54710.0,186523673.0,5.54,-3.66,-1.25,1.22,688002,睿创微纳
2024-01-30,27.41,27.0,28.4,26.91,10582.0,30558679.0,5.31,-3.71,-1.04,0.55,688003,天准科技
2024-01-30,16.42,15.89,16.64,15.79,12563.0,28647511.0,5.12,-4.28,-0.71,2.21,688004,博汇科技
2024-01-30,19.96,19.33,20.47,19.27,4646240.0,4646240.0,0.0620796689084324,-0.0373505976095617,-0.75,,688005,容百科技
2024-01-31,24.11,22.55,24.21,22.49,19672.0,45975949.0,7.12,-6.63,-1.6,0.45,688001,华兴源创
2024-01-31,32.67,32.79,33.6,32.33,53754.0,179099431.0,3.86,-0.3,-0.1,1.2,688002,睿创微纳
2024-01-31,26.99,25.48,27.59,25.31,12850.0,35033360.0,8.44,-5.63,-1.52,0.67,688003,天准科技
2024-01-31,15.82,14.43,15.87,14.36,14729.0,31230702.0,9.5,-9.19,-1.46,2.59,688004,博汇科技
2024-01-31,19.44,18.69,19.97,18.69,5801418.0,5801418.0,0.0684858212948099,-0.0331091567511638,-0.639999999999997,,688005,容百科技
2024-02-01,22.58,22.92,23.31,22.13,19767.0,45463578.0,5.23,1.64,0.37,0.45,688001,华兴源创
2024-02-01,32.9,33.37,33.95,32.1,61219.0,205264003.0,5.64,1.77,0.58,1.37,688002,睿创微纳
2024-02-01,25.29,24.9,25.69,24.46,18255.0,47576859.0,4.83,-2.28,-0.58,0.95,688003,天准科技
2024-02-01,14.18,14.26,14.55,13.81,17133.0,34249813.0,5.13,-1.18,-0.17,3.02,688004,博汇科技
2024-02-01,18.62,18.42,18.94,18.35,5005214.0,5005214.0,0.0320304017372421,-0.014446227929374,-0.2699999999999996,,688005,容百科技
2024-02-02,23.15,22.34,23.23,20.89,25287.0,56125193.0,10.21,-2.53,-0.58,0.57,688001,华兴源创
2024-02-02,33.37,31.84,33.57,30.96,77133.0,251307279.0,7.82,-4.58,-1.53,1.72,688002,睿创微纳
2024-02-02,25.11,23.66,25.29,22.54,17805.0,44436463.0,11.04,-4.98,-1.24,0.93,688003,天准科技
2024-02-02,14.27,13.35,14.79,12.72,17695.0,34047262.0,14.52,-6.38,-0.91,3.12,688004,博汇科技
2024-02-02,18.64,17.49,18.75,16.92,6429438.0,6429438.0,0.1046312178387649,-0.0504885993485343,-0.9300000000000032,,688005,容百科技
2024-02-05,21.83,20.52,22.48,19.57,24049.0,50366962.0,13.03,-8.15,-1.82,0.54,688001,华兴源创
2024-02-05,31.67,33.11,33.66,29.75,96225.0,308921454.0,12.28,3.99,1.27,2.15,688002,睿创微纳
2024-02-05,23.11,21.2,23.11,20.07,32934.0,73555364.0,12.85,-10.4,-2.46,1.71,688003,天准科技
2024-02-05,13.06,10.68,13.26,10.68,36075.0,57543337.0,19.33,-20.0,-2.67,6.35,688004,博汇科技
2024-02-05,17.55,16.9,17.69,15.52,9579558.0,9579558.0,0.1284023668639054,-0.0337335620354488,-0.5899999999999999,,688005,容百科技
2024-02-06,20.65,22.3,22.7,19.91,20479.0,44424478.0,13.6,8.67,1.78,0.46,688001,华兴源创
2024-02-06,32.67,35.99,36.17,32.36,79915.0,280752022.0,11.51,8.7,2.88,1.79,688002,睿创微纳
2024-02-06,20.91,22.57,22.91,20.03,30347.0,68617055.0,13.58,6.46,1.37,1.58,688003,天准科技
2024-02-06,10.67,10.28,10.73,8.96,33473.0,46037921.0,16.57,-3.75,-0.4,5.89,688004,博汇科技
2024-02-06,16.83,17.98,18.35,16.51,7685089.0,7685089.0,0.1023359288097886,0.0639053254437871,1.0800000000000018,,688005,容百科技
2024-02-07,23.71,23.5,24.27,22.4,31144.0,73765411.0,8.39,5.38,1.2,0.7,688001,华兴源创
2024-02-07,36.07,39.55,39.58,36.0,111011.0,428051466.0,9.95,9.89,3.56,2.48,688002,睿创微纳
2024-02-07,22.89,23.64,24.16,22.34,25122.0,61628675.0,8.06,4.74,1.07,1.31,688003,天准科技
2024-02-07,10.34,9.06,10.4,8.44,38472.0,50370150.0,19.07,-11.87,-1.22,6.77,688004,博汇科技
2024-02-07,18.13,19.54,19.65,17.94,11283688.0,11283688.0,0.0875127942681677,0.0867630700778643,1.5599999999999987,,688005,容百科技
2024-02-08,23.51,24.98,25.46,23.5,31170.0,77951410.0,8.34,6.3,1.48,0.71,688001,华兴源创
2024-02-08,39.83,38.61,42.42,38.27,105793.0,430754589.0,10.49,-2.38,-0.94,2.37,688002,睿创微纳
2024-02-08,23.85,25.89,25.9,23.31,23573.0,61036022.0,10.96,9.52,2.25,1.22,688003,天准科技
2024-02-08,9.08,10.74,10.88,8.55,36727.0,50375467.0,25.72,18.54,1.68,6.47,688004,博汇科技
2024-02-08,19.73,20.86,21.25,19.54,10537630.0,10537630.0,0.0819750719079578,0.0675537359263049,1.3200000000000005,,688005,容百科技
2024-02-19,25.13,24.87,25.43,24.45,17756.0,44584645.0,3.92,-0.44,-0.11,0.4,688001,华兴源创
2024-02-19,39.27,37.77,39.32,37.06,91459.0,348682204.0,5.85,-2.18,-0.84,2.04,688002,睿创微纳
2024-02-19,26.31,26.87,28.1,26.31,23107.0,65322703.0,6.91,3.79,0.98,1.2,688003,天准科技
2024-02-19,12.77,12.89,12.89,11.95,53454.0,95068272.0,8.75,20.02,2.15,9.41,688004,博汇科技
2024-02-19,21.04,20.32,21.04,20.03,7577381.0,7577381.0,0.0497047244094487,-0.0258868648130392,-0.5399999999999991,,688005,容百科技
2024-02-20,24.83,24.6,24.83,24.27,11308.0,27885427.0,2.25,-1.09,-0.27,0.26,688001,华兴源创
2024-02-20,37.46,37.49,37.77,37.05,53241.0,200392157.0,1.91,-0.74,-0.28,1.19,688002,睿创微纳
2024-02-20,26.91,27.03,27.1,26.21,11925.0,33100707.0,3.31,0.6,0.16,0.62,688003,天准科技
2024-02-20,13.16,13.78,15.32,12.77,74622.0,145561626.0,19.78,6.9,0.89,13.14,688004,博汇科技
2024-02-20,20.22,19.79,20.29,19.65,4792470.0,4792470.0,0.0323395654370894,-0.0260826771653543,-0.5300000000000011,,688005,容百科技
2024-02-21,24.42,24.89,25.6,24.23,16197.0,40866644.0,5.57,1.18,0.29,0.37,688001,华兴源创
2024-02-21,37.01,36.98,38.17,36.6,80335.0,303272351.0,4.19,-1.36,-0.51,1.8,688002,睿创微纳
2024-02-21,26.81,27.41,28.16,26.41,15987.0,45768275.0,6.47,1.41,0.38,0.83,688003,天准科技
2024-02-21,13.18,13.74,14.54,12.8,51844.0,100236885.0,12.63,-0.29,-0.04,9.13,688004,博汇科技
2024-02-21,19.7,20.04,20.7,19.55,6600815.0,6600815.0,0.0573852295409181,0.0126326427488629,0.25,,688005,容百科技
2024-02-22,24.89,25.18,25.45,24.84,10518.0,26629507.0,2.45,1.17,0.29,0.24,688001,华兴源创
2024-02-22,36.84,37.74,37.78,36.75,63627.0,240287388.0,2.79,2.06,0.76,1.42,688002,睿创微纳
2024-02-22,27.24,27.89,27.9,27.24,11524.0,33057012.0,2.41,1.75,0.48,0.6,688003,天准科技
2024-02-22,13.12,14.15,14.3,13.12,39648.0,77862490.0,8.59,2.98,0.41,6.98,688004,博汇科技
2024-02-22,19.9,20.0,20.29,19.74,4135281.0,4135281.0,0.0275,-0.0019960079840318,-0.0399999999999991,,688005,容百科技
2024-02-23,25.18,25.9,26.08,24.92,16418.0,42126638.0,4.61,2.86,0.72,0.37,688001,华兴源创
2024-02-23,37.87,38.07,38.14,37.0,60679.0,229878782.0,3.02,0.87,0.33,1.36,688002,睿创微纳
2024-02-23,27.91,28.64,28.64,27.57,15544.0,45603484.0,3.84,2.69,0.75,0.81,688003,天准科技
2024-02-23,14.33,15.8,16.16,14.15,56466.0,120492814.0,14.2,11.66,1.65,9.94,688004,博汇科技
2024-02-23,20.15,20.17,20.33,19.79,4954115.0,4954115.0,0.0267724343083787,0.0085000000000001,0.1700000000000017,,688005,容百科技
2024-02-26,25.99,26.59,27.22,25.99,21623.0,57995387.0,4.75,2.66,0.69,0.49,688001,华兴源创
2024-02-26,38.67,38.75,39.36,37.74,81247.0,316036694.0,4.26,1.79,0.68,1.82,688002,睿创微纳
2024-02-26,30.95,34.59,34.59,30.48,64195.0,218681384.0,14.35,20.78,5.95,3.34,688003,天准科技
2024-02-26,15.3,15.45,15.85,14.92,49150.0,106444972.0,5.89,-2.22,-0.35,8.65,688004,博汇科技
2024-02-26,20.1,20.29,20.7,19.98,4899104.0,4899104.0,0.0354854608181369,0.0059494298463063,0.1199999999999974,,688005,容百科技
2024-02-27,26.98,27.43,27.43,26.43,17043.0,46234297.0,3.76,3.16,0.84,0.39,688001,华兴源创
2024-02-27,38.55,39.73,39.75,38.0,71184.0,279322049.0,4.52,2.53,0.98,1.59,688002,睿创微纳
2024-02-27,33.97,34.41,34.91,32.49,59822.0,205926290.0,7.0,-0.52,-0.18,3.11,688003,天准科技
2024-02-27,15.53,15.92,15.92,15.16,41037.0,90239461.0,4.92,3.04,0.47,7.22,688004,博汇科技
2024-02-27,20.24,20.73,20.77,20.1,5065572.0,5065572.0,0.0323203087313071,0.0216855593888616,0.4400000000000013,,688005,容百科技
2024-02-28,27.45,25.19,27.96,25.19,27344.0,73070870.0,10.1,-8.17,-2.24,0.62,688001,华兴源创
2024-02-28,39.78,37.57,40.07,37.54,92747.0,363817110.0,6.37,-5.44,-2.16,2.07,688002,睿创微纳
2024-02-28,33.86,31.59,34.49,31.58,38229.0,130459012.0,8.46,-8.2,-2.82,1.99,688003,天准科技
2024-02-28,15.74,13.7,16.36,13.68,55701.0,120084588.0,16.83,-13.94,-2.22,9.81,688004,博汇科技
2024-02-28,20.85,19.85,21.65,19.84,8976875.0,8976875.0,0.0911838790931989,-0.0424505547515677,-0.879999999999999,,688005,容百科技
2024-02-29,24.93,26.6,26.6,24.93,19101.0,50247947.0,6.63,5.6,1.41,0.43,688001,华兴源创
2024-02-29,37.21,38.48,39.15,37.21,102421.0,398621463.0,5.16,2.42,0.91,2.29,688002,睿创微纳
2024-02-29,30.91,33.88,33.9,30.79,32227.0,109298322.0,9.84,7.25,2.29,1.67,688003,天准科技
2024-02-29,13.45,14.31,14.57,13.45,36413.0,72704470.0,8.18,4.45,0.61,6.41,688004,博汇科技
2024-02-29,19.71,20.42,20.85,19.68,10139160.0,10139160.0,0.0572967678746327,0.0287153652392946,0.5700000000000003,,688005,容百科技
2024-03-01,26.59,27.05,27.09,26.42,12709.0,34269406.0,2.52,1.69,0.45,0.29,688001,华兴源创
2024-03-01,39.18,40.0,40.31,38.92,86172.0,344796394.0,3.61,3.95,1.52,1.93,688002,睿创微纳
2024-03-01,33.81,34.11,34.59,33.22,23027.0,80820204.0,4.04,0.68,0.23,1.2,688003,天准科技
2024-03-01,14.54,14.67,14.92,14.18,31465.0,64579279.0,5.17,2.52,0.36,5.54,688004,博汇科技
2024-03-01,20.59,21.04,21.1,20.38,8025070.0,8025070.0,0.0342205323193917,0.0303623898139078,0.6199999999999974,,688005,容百科技
2024-03-04,26.93,26.77,27.26,26.45,14146.0,38104641.0,2.99,-1.04,-0.28,0.32,688001,华兴源创
2024-03-04,40.01,39.57,40.57,39.12,66339.0,265403490.0,3.63,-1.08,-0.43,1.48,688002,睿创微纳
2024-03-04,33.91,35.08,35.26,33.14,29623.0,105103020.0,6.22,2.84,0.97,1.54,688003,天准科技
2024-03-04,14.87,14.67,15.09,14.1,23440.0,48175098.0,6.75,0.0,0.0,4.13,688004,博汇科技
2024-03-04,20.98,20.33,21.23,20.23,6378582.0,6378582.0,0.0491883915395966,-0.0337452471482889,-0.7100000000000009,,688005,容百科技
2024-03-05,26.55,26.16,26.91,26.08,16008.0,42645887.0,3.1,-2.28,-0.61,0.36,688001,华兴源创
2024-03-05,39.08,39.11,40.07,38.91,66497.0,265135041.0,2.93,-1.16,-0.46,1.49,688002,睿创微纳
2024-03-05,34.86,34.09,35.04,33.73,20035.0,71006159.0,3.73,-2.82,-0.99,1.04,688003,天准科技
2024-03-05,14.55,14.73,15.53,14.42,43924.0,93124168.0,7.57,0.41,0.06,7.73,688004,博汇科技
2024-03-05,19.99,19.62,20.15,19.53,7629918.0,7629918.0,0.0316004077471966,-0.0349237579931135,-0.7099999999999973,,688005,容百科技
2024-03-06,26.24,26.32,26.57,25.66,13695.0,36146038.0,3.48,0.61,0.16,0.31,688001,华兴源创
2024-03-06,38.87,38.83,39.52,38.27,46625.0,182652820.0,3.2,-0.72,-0.28,1.04,688002,睿创微纳
2024-03-06,33.77,34.36,34.64,33.41,20271.0,71438444.0,3.61,0.79,0.27,1.05,688003,天准科技
2024-03-06,14.79,14.53,14.99,14.12,25183.0,51625503.0,5.91,-1.36,-0.2,4.43,688004,博汇科技
2024-03-06,19.62,19.79,20.18,19.37,5325727.0,5325727.0,0.0409297625063162,0.0086646279306827,0.1699999999999981,,688005,容百科技
2024-03-07,26.68,25.71,26.76,25.7,13214.0,34823100.0,4.03,-2.32,-0.61,0.3,688001,华兴源创
2024-03-07,39.02,37.81,39.26,37.77,45860.0,177991112.0,3.84,-2.63,-1.02,1.03,688002,睿创微纳
2024-03-07,34.6,33.62,35.21,32.91,24976.0,87586771.0,6.69,-2.15,-0.74,1.3,688003,天准科技
2024-03-07,14.52,14.23,14.87,14.05,19044.0,38788723.0,5.64,-2.06,-0.3,3.35,688004,博汇科技
2024-03-07,19.77,18.91,19.9,18.91,5453522.0,5453522.0,0.052353252247488,-0.0444669024759979,-0.879999999999999,,688005,容百科技
2024-03-08,25.71,26.02,26.21,25.46,11587.0,30128210.0,2.92,1.21,0.31,0.26,688001,华兴源创
2024-03-08,37.84,39.04,39.47,37.79,58571.0,228425993.0,4.44,3.25,1.23,1.31,688002,睿创微纳
2024-03-08,33.62,37.03,38.71,33.27,57306.0,213666436.0,16.18,10.14,3.41,2.98,688003,天准科技
2024-03-08,14.17,14.31,14.47,14.06,15733.0,31647552.0,2.88,0.56,0.08,2.77,688004,博汇科技
2024-03-08,18.91,18.96,19.25,18.58,4366437.0,4366437.0,0.0353375527426161,0.0026441036488631,0.0500000000000007,,688005,容百科技
2024-03-11,25.73,26.36,26.39,25.61,11615.0,30429825.0,3.0,1.31,0.34,0.26,688001,华兴源创
2024-03-11,38.97,39.75,39.8,38.55,52116.0,205957262.0,3.2,1.82,0.71,1.17,688002,睿创微纳
2024-03-11,36.42,36.98,37.37,35.79,24201.0,90465510.0,4.27,-0.14,-0.05,1.26,688003,天准科技
2024-03-11,14.19,14.54,14.56,13.96,15050.0,30327119.0,4.19,1.61,0.23,2.65,688004,博汇科技
2024-03-11,19.23,21.34,21.38,19.22,14110842.0,14110842.0,0.1012183692596063,0.1255274261603374,2.379999999999999,,688005,容百科技
2024-03-12,26.4,26.63,27.03,26.34,12743.0,34127889.0,2.62,1.02,0.27,0.29,688001,华兴源创
2024-03-12,39.67,40.37,40.67,39.56,62752.0,254559455.0,2.79,1.56,0.62,1.4,688002,睿创微纳
2024-03-12,36.77,37.21,37.79,36.52,22744.0,87152331.0,3.43,0.62,0.23,1.18,688003,天准科技
2024-03-12,14.57,15.62,16.21,14.47,50202.0,109094922.0,11.97,7.43,1.08,8.84,688004,博汇科技
2024-03-12,21.28,20.94,21.28,20.72,10178896.0,10178896.0,0.0267430754536772,-0.0187441424554826,-0.3999999999999986,,688005,容百科技
2024-03-13,26.69,26.62,26.98,26.38,14036.0,37725925.0,2.25,-0.04,-0.01,0.32,688001,华兴源创
2024-03-13,40.37,39.78,40.93,39.65,54202.0,219685317.0,3.17,-1.46,-0.59,1.21,688002,睿创微纳
2024-03-13,37.4,36.84,38.41,36.71,17478.0,67484765.0,4.57,-0.99,-0.37,0.91,688003,天准科技
2024-03-13,15.52,16.31,16.46,15.26,53784.0,120528949.0,7.68,4.42,0.69,9.47,688004,博汇科技
2024-03-13,20.74,20.72,21.12,20.62,5589026.0,5589026.0,0.0241312741312741,-0.0105062082139447,-0.2200000000000024,,688005,容百科技
2024-03-14,26.46,25.92,26.81,25.75,16746.0,44287289.0,3.98,-2.63,-0.7,0.38,688001,华兴源创
2024-03-14,39.62,38.59,39.76,38.24,49899.0,195797895.0,3.82,-2.99,-1.19,1.12,688002,睿创微纳
2024-03-14,37.97,36.83,38.29,36.38,18896.0,71983561.0,5.18,-0.03,-0.01,0.98,688003,天准科技
2024-03-14,15.95,15.4,15.95,14.83,47840.0,103521427.0,6.87,-5.58,-0.91,8.42,688004,博汇科技
2024-03-14,20.63,20.44,20.98,20.17,5780066.0,5780066.0,0.0396281800391388,-0.0135135135135133,-0.2799999999999976,,688005,容百科技
2024-03-15,25.94,26.37,26.42,25.69,16485.0,43140707.0,2.82,1.74,0.45,0.37,688001,华兴源创
2024-03-15,38.49,38.85,39.02,37.93,42872.0,165884362.0,2.82,0.67,0.26,0.96,688002,睿创微纳
2024-03-15,36.91,37.86,37.91,36.47,19744.0,76039491.0,3.91,2.8,1.03,1.03,688003,天准科技
2024-03-15,15.18,15.25,15.25,14.68,29075.0,61312024.0,3.7,-0.97,-0.15,5.12,688004,博汇科技
2024-03-15,20.29,20.35,20.37,19.94,5622965.0,5622965.0,0.0211302211302211,-0.0044031311154598,-0.0899999999999998,,688005,容百科技
2024-03-18,26.59,27.24,27.32,26.5,19142.0,51781224.0,3.11,3.3,0.87,0.43,688001,华兴源创
2024-03-18,38.96,40.63,40.75,38.86,64844.0,260337231.0,4.86,4.58,1.78,1.45,688002,睿创微纳
2024-03-18,38.68,38.31,38.73,37.31,20067.0,78327128.0,3.75,1.19,0.45,1.04,688003,天准科技
2024-03-18,15.24,15.51,15.55,14.91,28121.0,60619767.0,4.2,1.7,0.26,4.95,688004,博汇科技
2024-03-18,20.69,20.85,21.02,20.4,8066505.0,8066505.0,0.0297362110311751,0.0245700245700246,0.5,,688005,容百科技
2024-03-19,27.15,26.87,27.26,26.72,13727.0,37226047.0,1.98,-1.36,-0.37,0.31,688001,华兴源创
2024-03-19,40.57,42.07,43.42,39.95,113238.0,477965828.0,8.54,3.54,1.44,2.53,688002,睿创微纳
2024-03-19,38.1,38.37,39.59,37.51,23982.0,94056009.0,5.43,0.16,0.06,1.25,688003,天准科技
2024-03-19,15.52,15.76,16.26,15.51,34649.0,77341910.0,4.84,1.61,0.25,6.1,688004,博汇科技
2024-03-19,20.83,20.2,20.97,20.2,7169371.0,7169371.0,0.0381188118811881,-0.0311750599520385,-0.6500000000000021,,688005,容百科技
2024-03-20,27.09,26.85,27.15,26.5,13445.0,36201128.0,2.42,-0.07,-0.02,0.3,688001,华兴源创
2024-03-20,42.07,41.78,43.05,40.97,81636.0,344711310.0,4.94,-0.69,-0.29,1.83,688002,睿创微纳
2024-03-20,38.11,38.08,38.61,37.42,17605.0,68713986.0,3.1,-0.76,-0.29,0.91,688003,天准科技
2024-03-20,15.82,16.43,16.5,15.73,30763.0,70336543.0,4.89,4.25,0.67,5.42,688004,博汇科技
2024-03-20,20.35,19.82,20.62,19.48,18154005.0,18154005.0,0.0575176589303733,-0.0188118811881187,-0.379999999999999,,688005,容百科技
2024-03-21,26.92,26.29,27.23,26.11,19213.0,51245837.0,4.17,-2.09,-0.56,0.43,688001,华兴源创
2024-03-21,41.84,40.53,42.19,40.45,65909.0,272365953.0,4.16,-2.99,-1.25,1.47,688002,睿创微纳
2024-03-21,38.08,37.37,38.86,37.3,17668.0,68697549.0,4.1,-1.86,-0.71,0.92,688003,天准科技
2024-03-21,16.65,16.45,17.09,16.18,32683.0,76790123.0,5.54,0.12,0.02,5.75,688004,博汇科技
2024-03-21,19.87,19.36,20.0,19.24,9561691.0,9561691.0,0.0392561983471075,-0.0232088799192734,-0.4600000000000008,,688005,容百科技
2024-03-22,26.33,25.84,26.52,25.58,16084.0,42084442.0,3.58,-1.71,-0.45,0.36,688001,华兴源创
2024-03-22,40.57,39.84,40.69,39.49,55744.0,224456691.0,2.96,-1.7,-0.69,1.25,688002,睿创微纳
2024-03-22,37.42,37.21,37.8,36.91,16625.0,64087293.0,2.38,-0.43,-0.16,0.86,688003,天准科技
2024-03-22,16.38,16.95,17.57,15.99,36492.0,85992178.0,9.6,3.04,0.5,6.42,688004,博汇科技
2024-03-22,19.31,18.42,19.35,18.23,11912342.0,11912342.0,0.0608034744842562,-0.0485537190082643,-0.9399999999999976,,688005,容百科技
2024-03-25,25.87,24.83,25.93,24.76,15191.0,38753772.0,4.53,-3.91,-1.01,0.34,688001,华兴源创
2024-03-25,39.7,39.27,40.66,39.01,53918.0,215658654.0,4.14,-1.43,-0.57,1.21,688002,睿创微纳
2024-03-25,37.4,36.26,37.49,36.26,12396.0,47139964.0,3.31,-2.55,-0.95,0.64,688003,天准科技
2024-03-25,16.84,15.8,17.12,15.75,26513.0,61309239.0,8.08,-6.78,-1.15,4.67,688004,博汇科技
2024-03-25,18.41,17.96,18.47,17.96,7806760.0,7806760.0,0.0283964365256123,-0.0249728555917481,-0.4600000000000008,,688005,容百科技
2024-03-26,24.93,24.33,25.28,24.16,19982.0,49425822.0,4.51,-2.01,-0.5,0.45,688001,华兴源创
2024-03-26,39.26,39.67,40.33,39.22,51147.0,204729485.0,2.83,1.02,0.4,1.14,688002,睿创微纳
2024-03-26,36.46,36.25,36.71,35.11,20855.0,76956613.0,4.41,-0.03,-0.01,1.08,688003,天准科技
2024-03-26,15.69,15.39,16.17,15.11,18472.0,40510157.0,6.71,-2.59,-0.41,3.25,688004,博汇科技
2024-03-26,17.96,18.67,19.02,17.88,11491688.0,11491688.0,0.0610605249062667,0.0395322939866369,0.7100000000000009,,688005,容百科技
2024-03-27,24.34,22.86,24.46,22.86,29007.0,68542740.0,6.58,-6.04,-1.47,0.66,688001,华兴源创
2024-03-27,39.46,37.79,39.65,37.78,48918.0,190548625.0,4.71,-4.74,-1.88,1.09,688002,睿创微纳
2024-03-27,36.24,34.72,36.41,34.47,16501.0,59717719.0,5.35,-4.22,-1.53,0.86,688003,天准科技
2024-03-27,15.31,14.39,15.39,14.35,15081.0,31396337.0,6.76,-6.5,-1.0,2.66,688004,博汇科技
2024-03-27,18.95,17.88,19.21,17.85,10665160.0,10665160.0,0.076062639821029,-0.0423138725227639,-0.7900000000000027,,688005,容百科技
2024-03-28,22.98,23.52,24.11,22.84,22651.0,53725054.0,5.56,2.89,0.66,0.51,688001,华兴源创
2024-03-28,38.03,39.57,40.2,38.03,51782.0,204875872.0,5.74,4.71,1.78,1.16,688002,睿创微纳
2024-03-28,34.7,35.31,35.91,34.41,14488.0,52807176.0,4.32,1.7,0.59,0.75,688003,天准科技
2024-03-28,14.39,14.95,15.17,14.33,15088.0,31599527.0,5.84,3.89,0.56,2.66,688004,博汇科技
2024-03-28,17.84,18.12,18.41,17.82,8010044.0,8010044.0,0.032560706401766,0.0134228187919465,0.240000000000002,,688005,容百科技
2024-03-29,23.51,23.59,23.59,22.87,16612.0,38951503.0,3.06,0.3,0.07,0.38,688001,华兴源创
2024-03-29,39.28,39.29,39.37,38.45,35072.0,137543826.0,2.32,-0.71,-0.28,0.78,688002,睿创微纳
2024-03-29,35.61,36.1,36.39,35.21,13850.0,51489340.0,3.34,2.24,0.79,0.72,688003,天准科技
2024-03-29,14.94,15.04,15.22,14.62,13806.0,29044546.0,4.01,0.6,0.09,2.43,688004,博汇科技
2024-03-29,18.09,18.73,18.92,18.03,9004234.0,9004234.0,0.0475173518419647,0.0336644591611479,0.6099999999999994,,688005,容百科技
2024-04-01,23.59,24.41,24.8,23.59,17499.0,42750028.0,5.13,3.48,0.82,0.4,688001,华兴源创
2024-04-01,39.67,39.37,39.86,38.69,49268.0,195064648.0,2.98,0.2,0.08,1.1,688002,睿创微纳
2024-04-01,36.1,36.38,36.46,35.82,9998.0,37196405.0,1.77,0.78,0.28,0.52,688003,天准科技
2024-04-01,15.04,15.34,15.54,15.04,12828.0,27773317.0,3.32,1.99,0.3,2.26,688004,博汇科技
2024-04-01,18.76,19.35,19.5,18.6,11871998.0,11871998.0,0.0465116279069766,0.0331019754404697,0.620000000000001,,688005,容百科技
2024-04-02,24.38,24.09,24.38,23.75,13139.0,31798065.0,2.58,-1.31,-0.32,0.3,688001,华兴源创
2024-04-02,39.31,38.32,39.31,37.83,52478.0,202502236.0,3.76,-2.67,-1.05,1.17,688002,睿创微纳
2024-04-02,36.41,35.56,37.01,35.27,15321.0,56548637.0,4.78,-2.25,-0.82,0.8,688003,天准科技
2024-04-02,15.35,14.89,15.35,14.77,17600.0,37304064.0,3.78,-2.93,-0.45,3.1,688004,博汇科技
2024-04-02,19.3,20.75,21.48,19.02,23482782.0,23482782.0,0.1185542168674699,0.0723514211886304,1.3999999999999986,,688005,容百科技
2024-04-03,24.16,23.76,24.16,23.5,11003.0,26340505.0,2.74,-1.37,-0.33,0.25,688001,华兴源创
2024-04-03,38.31,36.61,38.31,36.53,79954.0,298977293.0,4.65,-4.46,-1.71,1.79,688002,睿创微纳
2024-04-03,35.3,35.37,35.7,34.79,11415.0,41504518.0,2.56,-0.53,-0.19,0.59,688003,天准科技
2024-04-03,14.82,14.5,14.89,14.3,12615.0,25858916.0,3.96,-2.62,-0.39,2.22,688004,博汇科技
2024-04-03,20.82,20.99,22.13,20.72,26737939.0,26737939.0,0.0671748451643639,0.0115662650602408,0.2399999999999984,,688005,容百科技
2024-04-08,24.09,22.72,24.09,22.7,18175.0,42372080.0,5.85,-4.38,-1.04,0.41,688001,华兴源创
2024-04-08,30.33,29.22,30.77,29.22,96820.0,289391207.0,4.23,-20.19,-7.39,2.16,688002,睿创微纳
2024-04-08,36.0,35.8,37.76,35.8,32135.0,121144658.0,5.54,1.22,0.43,1.67,688003,天准科技
2024-04-08,14.52,13.58,14.75,13.45,15083.0,29384813.0,8.97,-6.34,-0.92,2.66,688004,博汇科技
2024-04-08,21.06,20.95,22.13,20.85,19243662.0,19243662.0,0.0610978520286395,-0.0019056693663649,-0.0399999999999991,,688005,容百科技
2024-04-09,22.94,23.26,23.27,22.66,13918.0,32287214.0,2.68,2.38,0.54,0.31,688001,华兴源创
2024-04-09,29.51,31.67,31.99,29.33,261005.0,805504572.0,9.1,8.38,2.45,5.84,688002,睿创微纳
2024-04-09,36.21,35.4,36.21,34.51,22381.0,81118567.0,4.75,-1.12,-0.4,1.16,688003,天准科技
